1,1.08302
2,0.943118
3,0.943118
4,0.851952
5,0.851952
6,0.851952
7,0.851952
8,0.851952
9,0.851952
10,0.851952
11,0.851952
12,0.851952
13,0.821263
14,0.718161
15,0.711355
16,0.711355
17,0.699616
18,0.699616
19,0.699616
20,0.699616
21,0.699616
22,0.699616
23,0.699616
24,0.699616
25,0.699616
26,0.699616
27,0.699616
28,0.699616
29,0.699616
30,0.699616
31,0.699616
32,0.699616
33,0.68961
34,0.68961
35,0.681465
36,0.663644
37,0.663644
38,0.565101
39,0.429812
40,0.37664
41,0.33583
42,0.324573
43,0.324573
44,0.31862
45,0.31862
46,0.31862
47,0.31862
48,0.317621
49,0.317621
50,0.317621
51,0.317621
52,0.317621
53,0.317621
54,0.317621
55,0.317621
56,0.317621
57,0.317621
58,0.317621
59,0.317621
60,0.317621
61,0.317621
62,0.317621
63,0.317621
64,0.317621
65,0.317621
66,0.317621
67,0.317621
68,0.317621
69,0.317621
70,0.317621
71,0.317621
72,0.317621
73,0.317621
74,0.317621
75,0.317621
76,0.317621
77,0.317621
78,0.317621
79,0.317621
80,0.317621
81,0.317621
82,0.317621
83,0.317621
84,0.317621
85,0.317621
86,0.317621
87,0.317621
88,0.317621
89,0.317621
90,0.317621
91,0.317621
92,0.317621
93,0.317621
94,0.317621
95,0.317621
96,0.317621
97,0.317621
98,0.317621
99,0.317621
100,0.317621
